ID_Trem,Ciclo,Degradacao_Atual,Velocidade_Desgaste,Vibracao_Posicao,RUL_Alvo,Grupo
11,1751,60.0,0.0,0.0,964,Treino
11,1752,60.0,0.0,0.0,963,Treino
11,1753,60.0,0.0,0.0,962,Treino
11,1754,60.0,0.0,0.0,961,Treino
11,1755,60.0,0.0,0.0,960,Treino
11,1756,60.0,0.0,0.0,959,Treino
11,1757,60.0,0.0,0.0,958,Treino
11,1758,60.0,0.0,0.0,957,Treino
11,1759,60.0,0.0,0.0,956,Treino
11,1760,60.0,0.0,0.0,955,Treino
11,1761,60.0,0.0,0.0,954,Treino
11,1762,60.0,0.0,0.0,953,Treino
11,1763,60.0,0.0,0.0,952,Treino
11,1764,60.0,0.0,0.0,951,Treino
11,1765,60.0,0.0,0.0,950,Treino
11,1766,60.0,0.0,0.0,949,Treino
11,1767,60.0,0.0,0.0,948,Treino
11,1768,60.0,0.0,0.0,947,Treino
11,1769,60.0,0.0,0.0,946,Treino
11,1770,60.0,0.0,0.0,945,Treino
11,1771,60.0,0.0,0.0,944,Treino
11,1772,60.0,0.0,0.0,943,Treino
11,1773,60.0,0.0,0.0,942,Treino
11,1774,60.0,0.0,0.0,941,Treino
11,1775,60.0,0.0,0.0,940,Treino
11,1776,60.0,0.0,0.0,939,Treino
11,1777,60.0,0.0,0.0,938,Treino
11,1778,60.0,0.0,0.0,937,Treino
11,1779,60.0,0.0,0.0,936,Treino
11,1780,60.0,0.0,0.0,935,Treino
11,1781,60.0,0.0,0.0,934,Treino
11,1782,60.0,0.0,0.0,933,Treino
11,1783,60.0,0.0,0.0,932,Treino
11,1784,60.0,0.0,0.0,931,Treino
11,1785,60.0,0.0,0.0,930,Treino
11,1786,60.0,0.0,0.0,929,Treino
11,1787,60.0,0.0,0.0,928,Treino
11,1788,60.0,0.0,0.0,927,Treino
11,1789,60.0,0.0,0.0,926,Treino
11,1790,60.0,0.0,0.0,925,Treino
11,1791,60.0,0.0,0.0,924,Treino
11,1792,60.0,0.0,0.0,923,Treino
11,1793,60.0,0.0,2.5298221281326243,922,Treino
11,1794,60.0,0.0,3.3730961708446756,921,Treino
11,1795,60.0,0.0,3.86436713231576,920,Treino
11,1796,60.0,0.0,4.131182235953218,919,Treino
11,1797,60.0,0.0,4.216370213556479,918,Treino
11,1798,60.0,0.0,4.131182235953163,917,Treino
11,1799,60.0,0.0,3.864367132315642,916,Treino
11,1800,60.0,0.0,3.3730961708444736,915,Treino
11,1801,60.0,0.0,2.5298221281322646,914,Treino
11,1802,60.0,0.0,0.0,913,Treino
11,1803,60.0,0.0,0.0,912,Treino
11,1804,60.0,0.0,0.0,911,Treino
11,1805,60.0,0.0,0.0,910,Treino
11,1806,60.0,0.0,0.0,909,Treino
11,1807,60.0,0.0,0.31622776599704244,908,Treino
11,1808,60.0,0.0,0.31622776599704244,907,Treino
11,1809,60.0,0.0,0.31622776599704244,906,Treino
11,1810,60.0,0.0,0.31622776599704244,905,Treino
11,1811,60.0,0.0,0.31622776599704244,904,Treino
11,1812,60.0,0.0,0.31622776599704244,903,Treino
11,1813,60.0,0.0,0.31622776599704244,902,Treino
11,1814,60.0,0.0,0.31622776599704244,901,Treino
11,1815,60.0,0.0,0.31622776599704244,900,Treino
11,1816,60.0,0.0,0.31622776599704244,899,Treino
11,1817,60.0,0.0,0.0,898,Treino
11,1818,60.0,0.0,0.0,897,Treino
11,1819,68.0,8.0,0.0,896,Treino
11,1820,68.0,8.0,0.0,895,Treino
11,1821,68.0,8.0,0.0,894,Treino
11,1822,68.0,8.0,0.0,893,Treino
11,1823,68.0,8.0,0.0,892,Treino
11,1824,68.0,8.0,0.0,891,Treino
11,1825,68.0,8.0,0.0,890,Treino
11,1826,68.0,8.0,0.0,889,Treino
11,1827,68.0,8.0,0.0,888,Treino
11,1828,68.0,8.0,0.0,887,Treino
11,1829,68.0,0.0,0.0,886,Treino
11,1830,68.0,0.0,0.0,885,Treino
11,1831,68.0,0.0,0.0,884,Treino
11,1832,68.0,0.0,0.0,883,Treino
11,1833,68.0,0.0,0.0,882,Treino
11,1834,68.0,0.0,0.0,881,Treino
11,1835,68.0,0.0,0.0,880,Treino
11,1836,68.0,0.0,0.0,879,Treino
11,1837,68.0,0.0,0.0,878,Treino
11,1838,68.0,0.0,0.0,877,Treino
11,1839,68.0,0.0,0.0,876,Treino
11,1840,68.0,0.0,0.0,875,Treino
11,1841,68.0,0.0,0.0,874,Treino
11,1842,68.0,0.0,0.0,873,Treino
11,1843,68.0,0.0,0.0,872,Treino
11,1844,68.0,0.0,0.0,871,Treino
11,1845,68.0,0.0,0.0,870,Treino
11,1846,68.0,0.0,0.0,869,Treino
11,1847,68.0,0.0,0.0,868,Treino
11,1848,68.0,0.0,0.0,867,Treino
11,1849,68.0,0.0,0.0,866,Treino
11,1850,68.0,0.0,0.0,865,Treino
11,1851,68.0,0.0,0.0,864,Treino
11,1852,68.0,0.0,0.0,863,Treino
11,1853,68.0,0.0,0.0,862,Treino
11,1854,68.0,0.0,0.0,861,Treino
11,1855,68.0,0.0,0.0,860,Treino
11,1856,68.0,0.0,0.0,859,Treino
11,1857,68.0,0.0,0.0,858,Treino
11,1858,68.0,0.0,0.0,857,Treino
11,1859,68.0,0.0,0.0,856,Treino
11,1860,68.0,0.0,0.0,855,Treino
11,1861,68.0,0.0,0.0,854,Treino
11,1862,68.0,0.0,0.0,853,Treino
11,1863,68.0,0.0,0.0,852,Treino
11,1864,68.0,0.0,0.0,851,Treino
11,1865,68.0,0.0,0.0,850,Treino
11,1866,68.0,0.0,2.213594362114991,849,Treino
11,1867,68.0,0.0,2.9514591494883,848,Treino
11,1868,68.0,0.0,3.381321240775599,847,Treino
11,1869,68.0,0.0,3.6147844564584175,846,Treino
11,1870,68.0,0.0,3.689323936861281,845,Treino
11,1871,68.0,0.0,3.6147844564583624,844,Treino
11,1872,68.0,0.0,3.381321240775481,843,Treino
11,1873,68.0,0.0,2.9514591494880977,842,Treino
11,1874,68.0,0.0,2.2135943621146317,841,Treino
11,1875,68.0,0.0,0.0,840,Treino
11,1876,68.0,0.0,0.0,839,Treino
11,1877,68.0,0.0,0.0,838,Treino
11,1878,68.0,0.0,0.0,837,Treino
11,1879,68.0,0.0,0.0,836,Treino
11,1880,68.0,0.0,0.0,835,Treino
11,1881,68.0,0.0,0.0,834,Treino
11,1882,68.0,0.0,0.0,833,Treino
11,1883,68.0,0.0,0.0,832,Treino
11,1884,68.0,0.0,0.0,831,Treino
11,1885,68.0,0.0,0.0,830,Treino
11,1886,68.0,0.0,0.0,829,Treino
11,1887,68.0,0.0,0.0,828,Treino
11,1888,68.0,0.0,0.0,827,Treino
11,1889,68.0,0.0,0.0,826,Treino
11,1890,68.0,0.0,0.0,825,Treino
11,1891,68.0,0.0,0.0,824,Treino
11,1892,75.0,7.0,0.0,823,Treino
11,1893,75.0,7.0,0.0,822,Treino
11,1894,75.0,7.0,0.0,821,Treino
11,1895,75.0,7.0,0.0,820,Treino
11,1896,75.0,7.0,0.0,819,Treino
11,1897,75.0,7.0,0.0,818,Treino
11,1898,75.0,7.0,0.0,817,Treino
11,1899,75.0,7.0,0.0,816,Treino
11,1900,75.0,7.0,0.0,815,Treino
11,1901,75.0,7.0,0.0,814,Treino
11,1902,75.0,0.0,0.0,813,Treino
11,1903,75.0,0.0,0.0,812,Treino
11,1904,75.0,0.0,0.0,811,Treino
11,1905,75.0,0.0,0.0,810,Treino
11,1906,75.0,0.0,0.0,809,Treino
11,1907,75.0,0.0,0.0,808,Treino
11,1908,75.0,0.0,0.0,807,Treino
11,1909,75.0,0.0,0.0,806,Treino
11,1910,75.0,0.0,0.0,805,Treino
11,1911,75.0,0.0,0.0,804,Treino
11,1912,75.0,0.0,0.0,803,Treino
11,1913,75.0,0.0,0.0,802,Treino
11,1914,75.0,0.0,0.0,801,Treino
11,1915,75.0,0.0,0.0,800,Treino
11,1916,75.0,0.0,0.0,799,Treino
11,1917,75.0,0.0,0.0,798,Treino
11,1918,75.0,0.0,0.0,797,Treino
11,1919,75.0,0.0,0.0,796,Treino
11,1920,75.0,0.0,0.0,795,Treino
11,1921,75.0,0.0,0.0,794,Treino
11,1922,75.0,0.0,0.0,793,Treino
11,1923,75.0,0.0,0.0,792,Treino
11,1924,75.0,0.0,0.0,791,Treino
11,1925,75.0,0.0,0.0,790,Treino
11,1926,75.0,0.0,0.0,789,Treino
11,1927,75.0,0.0,0.0,788,Treino
11,1928,75.0,0.0,0.0,787,Treino
11,1929,75.0,0.0,0.0,786,Treino
11,1930,75.0,0.0,0.0,785,Treino
11,1931,75.0,0.0,0.0,784,Treino
11,1932,75.0,0.0,0.0,783,Treino
11,1933,75.0,0.0,0.0,782,Treino
11,1934,75.0,0.0,0.0,781,Treino
11,1935,75.0,0.0,0.0,780,Treino
11,1936,75.0,0.0,0.0,779,Treino
11,1937,75.0,0.0,0.0,778,Treino
11,1938,75.0,0.0,0.0,777,Treino
11,1939,75.0,0.0,0.0,776,Treino
11,1940,75.0,0.0,0.0,775,Treino
11,1941,75.0,0.0,0.0,774,Treino
11,1942,75.0,0.0,0.0,773,Treino
11,1943,75.0,0.0,0.0,772,Treino
11,1944,75.0,0.0,0.0,771,Treino
11,1945,75.0,0.0,3.1622776601660316,770,Treino
11,1946,75.0,0.0,4.012480529545889,769,Treino
11,1947,75.0,0.0,4.5166359162527785,768,Treino
11,1948,75.0,0.0,4.785394445600518,767,Treino
11,1949,75.0,0.0,4.857983120594802,766,Treino
11,1950,75.0,0.0,4.743416490250856,765,Treino
11,1951,75.0,0.0,4.427188724233866,764,Treino
11,1952,75.0,0.0,3.860051813121583,763,Treino
11,1953,75.0,0.0,2.898275349234949,762,Treino
11,1954,75.0,0.0,0.31622776598948993,761,Treino
11,1955,75.0,0.0,0.0,760,Treino
11,1956,75.0,0.0,0.0,759,Treino
11,1957,75.0,0.0,0.0,758,Treino
11,1958,75.0,0.0,0.0,757,Treino
11,1959,75.0,0.0,0.0,756,Treino
11,1960,75.0,0.0,0.0,755,Treino
11,1961,75.0,0.0,0.0,754,Treino
11,1962,75.0,0.0,0.0,753,Treino
11,1963,75.0,0.0,0.0,752,Treino
11,1964,75.0,0.0,0.0,751,Treino
11,1965,75.0,0.0,0.0,750,Treino
11,1966,75.0,0.0,0.0,749,Treino
11,1967,75.0,0.0,0.0,748,Treino
11,1968,75.0,0.0,0.0,747,Treino
11,1969,75.0,0.0,0.0,746,Treino
11,1970,75.0,0.0,0.0,745,Treino
11,1971,84.0,9.0,0.0,744,Treino
11,1972,84.0,9.0,0.0,743,Treino
11,1973,84.0,9.0,0.0,742,Treino
11,1974,84.0,9.0,0.0,741,Treino
11,1975,84.0,9.0,0.0,740,Treino
11,1976,84.0,9.0,0.0,739,Treino
11,1977,84.0,9.0,0.0,738,Treino
11,1978,84.0,9.0,0.0,737,Treino
11,1979,84.0,9.0,0.0,736,Treino
11,1980,84.0,9.0,0.0,735,Treino
11,1981,84.0,0.0,0.0,734,Treino
11,1982,84.0,0.0,0.0,733,Treino
11,1983,84.0,0.0,0.0,732,Treino
11,1984,84.0,0.0,0.0,731,Treino
11,1985,84.0,0.0,0.0,730,Treino
11,1986,84.0,0.0,0.0,729,Treino
11,1987,84.0,0.0,0.0,728,Treino
11,1988,84.0,0.0,0.0,727,Treino
11,1989,84.0,0.0,0.0,726,Treino
11,1990,84.0,0.0,0.0,725,Treino
11,1991,84.0,0.0,0.0,724,Treino
11,1992,84.0,0.0,0.0,723,Treino
11,1993,84.0,0.0,0.0,722,Treino
11,1994,84.0,0.0,0.0,721,Treino
11,1995,84.0,0.0,0.0,720,Treino
11,1996,84.0,0.0,0.0,719,Treino
11,1997,84.0,0.0,0.0,718,Treino
11,1998,84.0,0.0,0.0,717,Treino
11,1999,84.0,0.0,0.0,716,Treino
11,2000,84.0,0.0,0.0,715,Treino
11,2001,84.0,0.0,0.0,714,Treino
11,2002,84.0,0.0,0.0,713,Treino
11,2003,84.0,0.0,0.0,712,Treino
11,2004,84.0,0.0,0.0,711,Treino
11,2005,84.0,0.0,2.8460498941484573,710,Treino
11,2006,84.0,0.0,3.7947331921997014,709,Treino
11,2007,84.0,0.0,4.347413023854742,708,Treino
11,2008,84.0,0.0,4.647580015446912,707,Treino
11,2009,84.0,0.0,4.743416490250588,706,Treino
11,2010,84.0,0.0,4.647580015446846,705,Treino
11,2011,84.0,0.0,4.3474130238546005,704,Treino
11,2012,84.0,0.0,3.7947331921994585,703,Treino
11,2013,84.0,0.0,2.846049894148025,702,Treino
11,2014,84.0,0.0,0.0,701,Treino
11,2015,84.0,0.0,0.0,700,Treino
11,2016,84.0,0.0,0.0,699,Treino
11,2017,84.0,0.0,0.0,698,Treino
11,2018,84.0,0.0,0.0,697,Treino
11,2019,84.0,0.0,0.0,696,Treino
11,2020,84.0,0.0,0.0,695,Treino
11,2021,84.0,0.0,0.0,694,Treino
11,2022,84.0,0.0,0.0,693,Treino
11,2023,84.0,0.0,0.0,692,Treino
11,2024,84.0,0.0,0.0,691,Treino
11,2025,84.0,0.0,0.0,690,Treino
11,2026,84.0,0.0,0.0,689,Treino
11,2027,84.0,0.0,0.0,688,Treino
11,2028,84.0,0.0,0.0,687,Treino
11,2029,84.0,0.0,0.0,686,Treino
11,2030,84.0,0.0,0.0,685,Treino
11,2031,93.0,9.0,0.0,684,Treino
11,2032,93.0,9.0,0.0,683,Treino
11,2033,93.0,9.0,0.0,682,Treino
11,2034,93.0,9.0,0.0,681,Treino
11,2035,93.0,9.0,0.0,680,Treino
11,2036,93.0,9.0,0.0,679,Treino
11,2037,93.0,9.0,0.0,678,Treino
11,2038,93.0,9.0,0.0,677,Treino
11,2039,93.0,9.0,0.0,676,Treino
11,2040,93.0,9.0,0.0,675,Treino
11,2041,93.0,0.0,0.0,674,Treino
11,2042,93.0,0.0,0.0,673,Treino
11,2043,93.0,0.0,0.0,672,Treino
11,2044,93.0,0.0,0.0,671,Treino
11,2045,93.0,0.0,0.0,670,Treino
11,2046,93.0,0.0,0.0,669,Treino
11,2047,93.0,0.0,0.0,668,Treino
11,2048,93.0,0.0,0.0,667,Treino
11,2049,93.0,0.0,0.0,666,Treino
11,2050,93.0,0.0,0.0,665,Treino
11,2051,93.0,0.0,0.0,664,Treino
11,2052,93.0,0.0,0.0,663,Treino
11,2053,93.0,0.0,0.0,662,Treino
11,2054,93.0,0.0,0.0,661,Treino
11,2055,93.0,0.0,0.0,660,Treino
11,2056,93.0,0.0,0.0,659,Treino
11,2057,93.0,0.0,0.0,658,Treino
11,2058,93.0,0.0,0.0,657,Treino
11,2059,93.0,0.0,0.0,656,Treino
11,2060,93.0,0.0,0.0,655,Treino
11,2061,93.0,0.0,0.0,654,Treino
11,2062,93.0,0.0,0.0,653,Treino
11,2063,93.0,0.0,0.0,652,Treino
11,2064,93.0,0.0,0.0,651,Treino
11,2065,93.0,0.0,0.0,650,Treino
11,2066,93.0,0.0,0.0,649,Treino
11,2067,93.0,0.0,0.0,648,Treino
11,2068,93.0,0.0,0.0,647,Treino
11,2069,93.0,0.0,0.0,646,Treino
11,2070,93.0,0.0,0.0,645,Treino
11,2071,93.0,0.0,0.0,644,Treino
11,2072,93.0,0.0,0.0,643,Treino
11,2073,93.0,0.0,0.0,642,Treino
11,2074,93.0,0.0,0.0,641,Treino
11,2075,93.0,0.0,0.0,640,Treino
11,2076,93.0,0.0,0.0,639,Treino
11,2077,93.0,0.0,0.0,638,Treino
11,2078,93.0,0.0,0.0,637,Treino
11,2079,93.0,0.0,0.0,636,Treino
11,2080,93.0,0.0,0.0,635,Treino
11,2081,93.0,0.0,0.0,634,Treino
11,2082,93.0,0.0,0.0,633,Treino
11,2083,93.0,0.0,0.0,632,Treino
11,2084,93.0,0.0,4.743416490250373,631,Treino
11,2085,93.0,0.0,6.32455532033507,630,Treino
11,2086,93.0,0.0,7.245688373093208,629,Treino
11,2087,93.0,0.0,7.745966692413387,628,Treino
11,2088,93.0,0.0,7.905694150419498,627,Treino
11,2089,93.0,0.0,7.745966692413319,626,Treino
11,2090,93.0,0.0,7.245688373093064,625,Treino
11,2091,93.0,0.0,6.324555320334821,624,Treino
11,2092,93.0,0.0,4.74341649024993,623,Treino
11,2093,108.0,15.0,0.0,622,Treino
11,2094,108.0,15.0,0.0,621,Treino
11,2095,108.0,15.0,0.0,620,Treino
11,2096,108.0,15.0,0.0,619,Treino
11,2097,108.0,15.0,0.0,618,Treino
11,2098,108.0,15.0,0.0,617,Treino
11,2099,108.0,15.0,0.0,616,Treino
11,2100,108.0,15.0,0.0,615,Treino
11,2101,108.0,15.0,0.0,614,Treino
11,2102,108.0,15.0,0.0,613,Treino
11,2103,108.0,0.0,0.0,612,Treino
11,2104,108.0,0.0,0.0,611,Treino
11,2105,108.0,0.0,0.0,610,Treino
11,2106,108.0,0.0,0.0,609,Treino
11,2107,108.0,0.0,0.0,608,Treino
11,2108,108.0,0.0,0.0,607,Treino
11,2109,108.0,0.0,0.0,606,Treino
11,2110,108.0,0.0,0.0,605,Treino
11,2111,108.0,0.0,0.0,604,Treino
11,2112,108.0,0.0,0.0,603,Treino
11,2113,108.0,0.0,0.0,602,Treino
11,2114,108.0,0.0,0.0,601,Treino
11,2115,108.0,0.0,0.0,600,Treino
11,2116,108.0,0.0,0.0,599,Treino
11,2117,108.0,0.0,0.0,598,Treino
11,2118,108.0,0.0,0.0,597,Treino
11,2119,108.0,0.0,0.0,596,Treino
11,2120,108.0,0.0,0.0,595,Treino
11,2121,108.0,0.0,0.0,594,Treino
11,2122,108.0,0.0,0.0,593,Treino
11,2123,108.0,0.0,0.0,592,Treino
11,2124,108.0,0.0,0.0,591,Treino
11,2125,108.0,0.0,0.0,590,Treino
11,2126,108.0,0.0,0.0,589,Treino
11,2127,108.0,0.0,0.0,588,Treino
11,2128,108.0,0.0,0.0,587,Treino
11,2129,108.0,0.0,0.0,586,Treino
11,2130,108.0,0.0,0.0,585,Treino
11,2131,108.0,0.0,0.0,584,Treino
11,2132,108.0,0.0,0.0,583,Treino
11,2133,108.0,0.0,0.0,582,Treino
11,2134,108.0,0.0,0.0,581,Treino
11,2135,108.0,0.0,0.0,580,Treino
11,2136,108.0,0.0,0.0,579,Treino
11,2137,108.0,0.0,0.0,578,Treino
11,2138,108.0,0.0,0.0,577,Treino
11,2139,108.0,0.0,0.0,576,Treino
11,2140,108.0,0.0,0.0,575,Treino
11,2141,108.0,0.0,0.0,574,Treino
11,2142,108.0,0.0,0.0,573,Treino
11,2143,108.0,0.0,0.0,572,Treino
11,2144,108.0,0.0,0.0,571,Treino
11,2145,108.0,0.0,0.0,570,Treino
11,2146,108.0,0.0,0.0,569,Treino
11,2147,108.0,0.0,0.0,568,Treino
11,2148,108.0,0.0,0.0,567,Treino
11,2149,108.0,0.0,2.846049894146999,566,Treino
11,2150,108.0,0.0,3.794733192198608,565,Treino
11,2151,108.0,0.0,4.347413023853787,564,Treino
11,2152,108.0,0.0,4.647580015446019,563,Treino
11,2153,108.0,0.0,4.743416490249714,562,Treino
11,2154,108.0,0.0,4.6475800154459534,561,Treino
11,2155,108.0,0.0,4.347413023853647,560,Treino
11,2156,108.0,0.0,3.794733192198365,559,Treino
11,2157,108.0,0.0,2.8460498941465664,558,Treino
11,2158,108.0,0.0,0.0,557,Treino
11,2159,108.0,0.0,0.0,556,Treino
11,2160,108.0,0.0,0.0,555,Treino
11,2161,108.0,0.0,0.0,554,Treino
11,2162,108.0,0.0,0.0,553,Treino
11,2163,108.0,0.0,0.0,552,Treino
11,2164,108.0,0.0,0.0,551,Treino
11,2165,108.0,0.0,0.0,550,Treino
11,2166,108.0,0.0,0.0,549,Treino
11,2167,108.0,0.0,0.0,548,Treino
11,2168,108.0,0.0,0.0,547,Treino
11,2169,108.0,0.0,0.0,546,Treino
11,2170,108.0,0.0,0.0,545,Treino
11,2171,108.0,0.0,0.0,544,Treino
11,2172,108.0,0.0,0.0,543,Treino
11,2173,108.0,0.0,0.0,542,Treino
11,2174,108.0,0.0,0.0,541,Treino
11,2175,117.0,9.0,0.0,540,Treino
11,2176,117.0,9.0,0.0,539,Treino
11,2177,117.0,9.0,0.0,538,Treino
11,2178,117.0,9.0,0.0,537,Treino
11,2179,117.0,9.0,0.0,536,Treino
11,2180,117.0,9.0,0.0,535,Treino
11,2181,117.0,9.0,0.0,534,Treino
11,2182,117.0,9.0,0.0,533,Treino
11,2183,117.0,9.0,0.0,532,Treino
11,2184,117.0,9.0,0.0,531,Treino
11,2185,117.0,0.0,0.0,530,Treino
11,2186,117.0,0.0,0.0,529,Treino
11,2187,117.0,0.0,0.0,528,Treino
11,2188,117.0,0.0,0.0,527,Treino
11,2189,117.0,0.0,0.0,526,Treino
11,2190,117.0,0.0,0.0,525,Treino
11,2191,117.0,0.0,0.0,524,Treino
11,2192,117.0,0.0,0.0,523,Treino
11,2193,117.0,0.0,0.0,522,Treino
11,2194,117.0,0.0,0.0,521,Treino
11,2195,117.0,0.0,0.0,520,Treino
11,2196,117.0,0.0,0.0,519,Treino
11,2197,117.0,0.0,0.0,518,Treino
11,2198,117.0,0.0,0.0,517,Treino
11,2199,117.0,0.0,0.0,516,Treino
11,2200,117.0,0.0,0.0,515,Treino
11,2201,117.0,0.0,0.0,514,Treino
11,2202,117.0,0.0,0.0,513,Treino
11,2203,117.0,0.0,0.0,512,Treino
11,2204,117.0,0.0,0.0,511,Treino
11,2205,117.0,0.0,0.0,510,Treino
11,2206,117.0,0.0,0.0,509,Treino
11,2207,117.0,0.0,0.0,508,Treino
11,2208,117.0,0.0,0.0,507,Treino
11,2209,117.0,0.0,0.0,506,Treino
11,2210,117.0,0.0,0.0,505,Treino
11,2211,117.0,0.0,0.0,504,Treino
11,2212,117.0,0.0,0.0,503,Treino
11,2213,117.0,0.0,0.0,502,Treino
11,2214,117.0,0.0,0.0,501,Treino
11,2215,117.0,0.0,0.0,500,Treino
11,2216,117.0,0.0,0.0,499,Treino
11,2217,117.0,0.0,0.0,498,Treino
11,2218,117.0,0.0,0.0,497,Treino
11,2219,117.0,0.0,0.0,496,Treino
11,2220,117.0,0.0,0.0,495,Treino
11,2221,117.0,0.0,0.0,494,Treino
11,2222,117.0,0.0,0.0,493,Treino
11,2223,117.0,0.0,0.0,492,Treino
11,2224,117.0,0.0,0.0,491,Treino
11,2225,117.0,0.0,0.0,490,Treino
11,2226,117.0,0.0,0.0,489,Treino
11,2227,117.0,0.0,2.8460498941464603,488,Treino
11,2228,117.0,0.0,3.794733192198204,487,Treino
11,2229,117.0,0.0,4.347413023853434,486,Treino
11,2230,117.0,0.0,4.64758001544569,485,Treino
11,2231,117.0,0.0,4.74341649024939,484,Treino
11,2232,117.0,0.0,4.647580015445623,483,Treino
11,2233,117.0,0.0,4.347413023853294,482,Treino
11,2234,117.0,0.0,3.794733192197962,481,Treino
11,2235,117.0,0.0,2.84604989414603,480,Treino
11,2236,117.0,0.0,0.0,479,Treino
11,2237,117.0,0.0,0.0,478,Treino
11,2238,117.0,0.0,0.0,477,Treino
11,2239,117.0,0.0,0.0,476,Treino
11,2240,117.0,0.0,0.0,475,Treino
11,2241,117.0,0.0,0.0,474,Treino
11,2242,117.0,0.0,0.0,473,Treino
11,2243,117.0,0.0,0.0,472,Treino
11,2244,117.0,0.0,0.0,471,Treino
11,2245,117.0,0.0,0.0,470,Treino
11,2246,117.0,0.0,0.0,469,Treino
11,2247,117.0,0.0,0.0,468,Treino
11,2248,117.0,0.0,0.0,467,Treino
11,2249,117.0,0.0,0.0,466,Treino
11,2250,117.0,0.0,0.0,465,Treino
11,2251,117.0,0.0,0.0,464,Treino
11,2252,117.0,0.0,0.0,463,Treino
11,2253,126.0,9.0,0.0,462,Treino
11,2254,126.0,9.0,0.0,461,Treino
11,2255,126.0,9.0,0.0,460,Treino
11,2256,126.0,9.0,0.0,459,Treino
11,2257,126.0,9.0,0.0,458,Treino
11,2258,126.0,9.0,0.0,457,Treino
11,2259,126.0,9.0,0.0,456,Treino
11,2260,126.0,9.0,0.0,455,Treino
11,2261,126.0,9.0,0.0,454,Treino
11,2262,126.0,9.0,0.0,453,Treino
11,2263,126.0,0.0,0.0,452,Treino
11,2264,126.0,0.0,0.0,451,Treino
11,2265,126.0,0.0,0.0,450,Treino
11,2266,126.0,0.0,0.0,449,Treino
11,2267,126.0,0.0,0.0,448,Treino
11,2268,126.0,0.0,0.0,447,Treino
11,2269,126.0,0.0,0.0,446,Treino
11,2270,126.0,0.0,0.0,445,Treino
11,2271,126.0,0.0,0.0,444,Treino
11,2272,126.0,0.0,0.0,443,Treino
11,2273,126.0,0.0,0.0,442,Treino
11,2274,126.0,0.0,0.0,441,Treino
11,2275,126.0,0.0,0.0,440,Treino
11,2276,126.0,0.0,0.0,439,Treino
11,2277,126.0,0.0,0.0,438,Treino
11,2278,126.0,0.0,0.0,437,Treino
11,2279,126.0,0.0,0.0,436,Treino
11,2280,126.0,0.0,0.0,435,Treino
11,2281,126.0,0.0,0.0,434,Treino
11,2282,126.0,0.0,0.0,433,Treino
11,2283,126.0,0.0,0.0,432,Treino
11,2284,126.0,0.0,0.0,431,Treino
11,2285,126.0,0.0,0.0,430,Treino
11,2286,126.0,0.0,0.0,429,Treino
11,2287,126.0,0.0,0.0,428,Treino
11,2288,126.0,0.0,0.0,427,Treino
11,2289,126.0,0.0,0.0,426,Treino
11,2290,126.0,0.0,0.0,425,Treino
11,2291,126.0,0.0,0.0,424,Treino
11,2292,126.0,0.0,0.0,423,Treino
11,2293,126.0,0.0,0.0,422,Treino
11,2294,126.0,0.0,0.0,421,Treino
11,2295,126.0,0.0,0.0,420,Treino
11,2296,126.0,0.0,0.0,419,Treino
11,2297,126.0,0.0,0.0,418,Treino
11,2298,126.0,0.0,0.0,417,Treino
11,2299,126.0,0.0,0.0,416,Treino
11,2300,126.0,0.0,0.0,415,Treino
11,2301,126.0,0.0,0.0,414,Treino
11,2302,126.0,0.0,0.0,413,Treino
11,2303,126.0,0.0,0.0,412,Treino
11,2304,126.0,0.0,0.0,411,Treino
11,2305,126.0,0.0,0.0,410,Treino
11,2306,126.0,0.0,0.0,409,Treino
11,2307,126.0,0.0,0.0,408,Treino
11,2308,126.0,0.0,0.0,407,Treino
11,2309,126.0,0.0,0.0,406,Treino
11,2310,126.0,0.0,0.0,405,Treino
11,2311,126.0,0.0,0.0,404,Treino
11,2312,126.0,0.0,0.0,403,Treino
11,2313,126.0,0.0,0.0,402,Treino
11,2314,126.0,0.0,0.0,401,Treino
11,2315,126.0,0.0,0.0,400,Treino
11,2316,126.0,0.0,0.0,399,Treino
11,2317,126.0,0.0,0.0,398,Treino
11,2318,126.0,0.0,0.0,397,Treino
11,2319,126.0,0.0,4.110960958214987,396,Treino
11,2320,126.0,0.0,5.481281277622221,395,Treino
11,2321,126.0,0.0,6.279596590012797,394,Treino
11,2322,126.0,0.0,6.7131711334237005,393,Treino
11,2323,126.0,0.0,6.851601597029017,392,Treino
11,2324,126.0,0.0,6.713171133423633,391,Treino
11,2325,126.0,0.0,6.218252702056416,390,Treino
11,2326,126.0,0.0,5.437523946304188,389,Treino
11,2327,126.0,0.0,4.062019202313598,388,Treino
11,2328,139.0,13.0,0.4216370213130557,387,Treino
11,2329,139.0,13.0,0.4216370213130557,386,Treino
11,2330,139.0,13.0,0.4216370213130557,385,Treino
11,2331,139.0,13.0,0.4216370213130557,384,Treino
11,2332,139.0,13.0,0.4216370213130557,383,Treino
11,2333,139.0,13.0,0.4216370213130557,382,Treino
11,2334,139.0,13.0,0.4216370213130557,381,Treino
11,2335,139.0,13.0,0.3162277659598159,380,Treino
11,2336,139.0,13.0,0.3162277659598159,379,Treino
11,2337,139.0,13.0,0.0,378,Treino
11,2338,139.0,0.0,0.0,377,Treino
