ID_Trem,Ciclo,Grupo,RUL_Alvo,Inclinacao_Mecanica,Vibracao_Max,Vibracao_Kurtosis,Vib_Energia_MaxAcumulado,Vib_Max_MaxAcumulado,Dist_Ref_Suavizada
14,655,Treino,610.0,15.0,131.0,-1.2411347517730495,1501865.0,188.0,61.5
14,660,Treino,605.0,15.0,131.0,-1.900487588652482,1501865.0,188.0,63.0
14,665,Treino,600.0,15.0,131.0,-2.085106382978723,1501865.0,188.0,64.5
14,670,Treino,595.0,15.0,131.0,-1.900487588652482,1501865.0,188.0,66.0
14,675,Treino,590.0,15.0,131.0,-1.2411347517730495,1501865.0,188.0,67.5
14,680,Treino,585.0,18.0,131.0,0.3489425838834381,1501865.0,188.0,69.3
14,685,Treino,580.0,18.0,131.0,4.965773997229716,1501865.0,188.0,71.1
14,690,Treino,575.0,3.0,116.0,-0.7586145884018265,1501865.0,188.0,72.9
14,695,Treino,570.0,3.0,116.0,-1.7081763445626443,1501865.0,188.0,73.2
14,700,Treino,565.0,3.0,116.0,-2.056566279507998,1501865.0,188.0,73.5
14,705,Treino,560.0,3.0,116.0,-2.020369922630556,1501865.0,188.0,73.8
14,710,Treino,555.0,3.0,116.0,-1.579626047711145,1501865.0,188.0,74.1
14,715,Treino,550.0,3.0,116.0,-0.4429707913400471,1501865.0,188.0,74.4
14,720,Treino,545.0,3.0,116.0,2.684314695695188,1501865.0,188.0,74.7
14,725,Treino,540.0,3.0,116.0,22.33072916666648,1501865.0,188.0,75.0
14,730,Treino,535.0,0.0,113.0,0.0,1501865.0,188.0,75.0
14,735,Treino,530.0,0.0,113.0,0.0,1501865.0,188.0,75.0
14,740,Treino,525.0,9.0,113.0,8.667291323118674,1501865.0,188.0,75.9
14,745,Treino,520.0,9.0,113.0,1.023698856339931,1501865.0,188.0,76.8
14,750,Treino,515.0,9.0,113.0,-1.005385127154685,1501865.0,188.0,77.7
14,755,Treino,510.0,9.0,113.0,-1.805194657775257,1501865.0,188.0,78.6
14,760,Treino,505.0,9.0,113.0,-2.072424396744925,1501865.0,188.0,79.5
14,765,Treino,500.0,9.0,113.0,-1.9655939333063528,1501865.0,188.0,80.4
14,770,Treino,495.0,9.0,113.0,-1.4250085713292135,1501865.0,188.0,81.3
14,775,Treino,490.0,9.0,113.0,-0.0659311116604195,1501865.0,188.0,82.2
14,780,Treino,485.0,9.0,113.0,3.944799341335318,1501865.0,188.0,83.1
14,785,Treino,480.0,9.0,113.0,48.73198939966474,1501865.0,188.0,84.0
14,790,Treino,475.0,0.0,104.0,0.0,1501865.0,188.0,84.0
14,795,Treino,470.0,0.0,104.0,0.0,1501865.0,188.0,84.0
14,800,Treino,465.0,3.0,104.0,13.124339821940389,1501865.0,188.0,84.3
14,805,Treino,460.0,3.0,104.0,1.725953014184367,1501865.0,188.0,84.6
14,810,Treino,455.0,3.0,104.0,-0.7586145884018265,1501865.0,188.0,84.9
14,815,Treino,450.0,3.0,104.0,-1.7081763445626443,1501865.0,188.0,85.2
14,820,Treino,445.0,3.0,104.0,-2.056566279507998,1501865.0,188.0,85.5
14,825,Treino,440.0,3.0,104.0,-2.020369922630556,1501865.0,188.0,85.8
14,830,Treino,435.0,3.0,104.0,-1.579626047711145,1501865.0,188.0,86.1
14,835,Treino,430.0,18.0,104.0,26.88429054687297,1501865.0,188.0,87.9
14,840,Treino,425.0,18.0,104.0,3.4788604182101333,1501865.0,188.0,89.7
14,845,Treino,420.0,18.0,104.0,-0.0807535996759334,1501865.0,188.0,91.5
14,850,Treino,415.0,15.0,101.0,-1.421585826650991,1501865.0,188.0,93.0
14,855,Treino,410.0,15.0,101.0,-1.96656154006097,1501865.0,188.0,94.5
14,860,Treino,405.0,15.0,101.0,-2.075725505271368,1501865.0,188.0,96.0
14,865,Treino,400.0,15.0,101.0,-1.813639095292985,1501865.0,188.0,97.5
14,870,Treino,395.0,14.0,101.0,-1.023901503874558,1501865.0,188.0,98.9
14,875,Treino,390.0,15.0,101.0,0.9731260280485828,1501865.0,188.0,100.4
14,880,Treino,385.0,30.0,101.0,7.224865049114031,1501865.0,188.0,103.4
14,885,Treino,380.0,15.0,87.0,3.971119292764848,1501865.0,188.0,104.9
14,890,Treino,375.0,14.0,87.0,-0.0433719220091917,1501865.0,188.0,106.3
14,895,Treino,370.0,15.0,87.0,-1.409003030452341,1501865.0,188.0,107.8
14,900,Treino,365.0,14.0,87.0,-1.952933092072817,1501865.0,188.0,109.2
14,905,Treino,360.0,15.0,87.0,-2.0642532112350027,1501865.0,188.0,110.7
14,910,Treino,355.0,15.0,87.0,-1.8050043248661225,1501865.0,188.0,112.2
14,915,Treino,350.0,15.0,87.0,-1.0175493676306746,1501865.0,188.0,113.7
14,920,Treino,345.0,16.0,87.0,0.966742545825146,1501865.0,188.0,115.3
14,925,Treino,340.0,15.0,86.0,8.259261347661147,1501865.0,188.0,116.8
14,930,Treino,335.0,0.0,72.0,0.4847872340425301,1501865.0,188.0,116.8
14,935,Treino,330.0,0.0,72.0,1.4089297770264686,1501865.0,188.0,116.8
14,940,Treino,325.0,0.0,72.0,3.892609845146757,1501865.0,188.0,116.9
14,945,Treino,320.0,0.0,72.0,4.462955383025726,1501865.0,188.0,116.9
14,950,Treino,315.0,0.0,72.0,7.821545088325635,1501865.0,188.0,117.0
14,955,Treino,310.0,0.0,72.0,7.263462215460606,1501865.0,188.0,117.0
14,960,Treino,305.0,0.0,71.0,5.791962174941119,1501865.0,188.0,117.0
14,965,Treino,300.0,0.0,71.0,5.791962174941119,1501865.0,188.0,117.0
14,970,Treino,295.0,16.0,71.0,48.12402726995133,1501865.0,188.0,118.6
14,975,Treino,290.0,16.0,71.0,3.936740015783262,1501865.0,188.0,120.2
14,980,Treino,285.0,16.0,71.0,-0.0684443043979978,1501865.0,188.0,121.8
14,985,Treino,280.0,16.0,71.0,-1.4262755866741708,1501865.0,188.0,123.4
14,990,Treino,275.0,16.0,71.0,-1.96642186362268,1501865.0,188.0,125.0
14,995,Treino,270.0,16.0,71.0,-2.074218399876161,1501865.0,188.0,126.6
14,1000,Treino,265.0,16.0,71.0,-1.8097740543793084,1501865.0,188.0,128.2
14,1005,Treino,260.0,16.0,71.0,-1.017028431122057,1501865.0,188.0,129.8
14,1010,Treino,255.0,16.0,71.0,0.9888715908435648,1501865.0,188.0,131.4
14,1015,Treino,250.0,16.0,71.0,8.534487742830713,1501865.0,188.0,133.0
14,1020,Treino,245.0,0.0,55.0,0.0,1501865.0,188.0,133.0
14,1025,Treino,240.0,0.0,55.0,0.0,1501865.0,188.0,133.0
14,1030,Treino,235.0,15.0,55.0,5.791962174940899,1501865.0,188.0,134.5
14,1035,Treino,230.0,15.0,55.0,0.4072473404255321,1501865.0,188.0,136.0
14,1040,Treino,225.0,15.0,55.0,-1.2411347517730495,1501865.0,188.0,137.5
14,1045,Treino,220.0,15.0,55.0,-1.900487588652482,1501865.0,188.0,139.0
14,1050,Treino,215.0,15.0,55.0,-2.085106382978723,1501865.0,188.0,140.5
14,1055,Treino,210.0,15.0,55.0,-1.900487588652482,1501865.0,188.0,142.0
14,1060,Treino,205.0,15.0,55.0,-1.2411347517730495,1501865.0,188.0,143.5
14,1065,Treino,200.0,15.0,55.0,0.4072473404255321,1501865.0,188.0,145.0
14,1070,Treino,195.0,15.0,55.0,5.791962174940899,1501865.0,188.0,146.5
14,1075,Treino,190.0,0.0,40.0,0.0,1501865.0,188.0,148.0
14,1080,Treino,185.0,0.0,40.0,0.0,1501865.0,188.0,148.0
14,1085,Treino,180.0,5.0,40.0,13.124339821940588,1501865.0,188.0,148.5
14,1090,Treino,175.0,5.0,40.0,1.947358939495056,1501865.0,188.0,149.0
14,1095,Treino,170.0,6.0,40.0,-0.6218041716425216,1501865.0,188.0,149.6
14,1100,Treino,165.0,5.0,40.0,-1.608889267755712,1501865.0,188.0,150.1
14,1105,Treino,160.0,5.0,40.0,-1.981460744058728,1501865.0,188.0,150.6
14,1110,Treino,155.0,5.0,40.0,-1.9682317763596568,1501865.0,188.0,151.1
14,1115,Treino,150.0,6.0,40.0,-1.5624971764533888,1501865.0,188.0,151.7
14,1120,Treino,145.0,8.0,40.0,-0.4906114687201106,1501865.0,188.0,152.5
14,1125,Treino,140.0,8.0,40.0,1.0841078572483829,1501865.0,188.0,153.3
14,1130,Treino,135.0,8.0,40.0,3.41459334186595,1501865.0,188.0,154.1
14,1135,Treino,130.0,3.0,35.0,-1.6341069719922865,1501865.0,188.0,154.4
14,1140,Treino,125.0,3.0,35.0,-1.953953117102539,1501865.0,188.0,154.7
14,1145,Treino,120.0,3.0,35.0,-1.9134669304201528,1501865.0,188.0,154.9
14,1150,Treino,115.0,3.0,35.0,-1.4914644753247797,1501865.0,188.0,155.2
14,1155,Treino,110.0,2.0,35.0,-0.4348121550864445,1501865.0,188.0,155.5
14,1160,Treino,105.0,3.0,35.0,2.292710092429611,1501865.0,188.0,155.8
14,1165,Treino,100.0,3.0,35.0,13.124339821940566,1501865.0,188.0,156.0
14,1170,Treino,95.0,0.0,32.0,0.0,1501865.0,188.0,156.0
14,1175,Treino,90.0,2.0,32.0,13.12433982194051,1501865.0,188.0,156.2
14,1180,Treino,85.0,2.0,32.0,1.7259530141843946,1501865.0,188.0,156.4
14,1185,Treino,80.0,2.0,32.0,-0.7586145884018207,1501865.0,188.0,156.6
14,1190,Treino,75.0,2.0,32.0,-1.7081763445626448,1501865.0,188.0,156.8
14,1195,Treino,70.0,2.0,32.0,-2.056566279508001,1501865.0,188.0,157.0
14,1200,Treino,65.0,2.0,32.0,-2.02036992263056,1501865.0,188.0,157.2
14,1205,Treino,60.0,2.0,32.0,-1.5796260477111534,1501865.0,188.0,157.4
14,1210,Treino,55.0,9.0,32.0,16.73671127475982,1501865.0,188.0,158.3
14,1215,Treino,50.0,9.0,32.0,3.2777819631472127,1501865.0,188.0,159.2
14,1220,Treino,45.0,10.0,32.0,-0.0117682512362922,1501865.0,188.0,160.2
14,1225,Treino,40.0,8.0,30.0,-1.3728191987764302,1501865.0,188.0,161.0
14,1230,Treino,35.0,8.0,30.0,-1.937632230839303,1501865.0,188.0,161.8
14,1235,Treino,30.0,8.0,30.0,-2.060847334311955,1501865.0,188.0,162.6
14,1240,Treino,25.0,7.0,30.0,-1.8080012052995456,1501865.0,188.0,163.3
14,1245,Treino,20.0,7.0,30.0,-1.0446807464397885,1501865.0,188.0,164.0
14,1250,Treino,15.0,8.0,30.0,0.8690583759029975,1501865.0,188.0,164.8
14,1255,Treino,10.0,8.0,30.0,7.763857444652574,1501865.0,188.0,165.6
14,1260,Treino,5.0,0.0,23.0,0.4072473404255445,1501865.0,188.0,165.7
14,1265,Treino,0.0,-1.0,23.0,0.4072473404255436,1501865.0,188.0,165.7
15,50,Treino,3267.0,1.0,183.0,49.99999999999781,1656565.0,183.0,8.0
15,55,Treino,3262.0,0.0,182.0,0.0,1656565.0,183.0,8.0
15,60,Treino,3257.0,0.0,182.0,0.0,1656565.0,183.0,8.0
15,65,Treino,3252.0,0.0,182.0,0.0,1656565.0,183.0,8.0
15,70,Treino,3247.0,0.0,182.0,0.0,1656565.0,183.0,8.0
15,75,Treino,3242.0,0.0,182.0,0.0,1656565.0,183.0,8.0
15,80,Treino,3237.0,0.0,182.0,0.0,1656565.0,183.0,8.0
15,85,Treino,3232.0,3.0,182.0,5.79196217494075,1656565.0,183.0,8.375
15,90,Treino,3227.0,3.0,182.0,0.4072473404255627,1656565.0,183.0,8.666666666666666
15,95,Treino,3222.0,3.0,182.0,-1.2411347517730658,1656565.0,183.0,8.9
15,100,Treino,3217.0,3.0,182.0,-1.900487588652468,1656565.0,183.0,9.2
15,105,Treino,3212.0,3.0,182.0,-2.085106382978723,1656565.0,183.0,9.5
15,110,Treino,3207.0,3.0,182.0,-1.900487588652468,1656565.0,183.0,9.8
15,115,Treino,3202.0,3.0,182.0,-1.2411347517730655,1656565.0,183.0,10.1
15,120,Treino,3197.0,3.0,182.0,0.4072473404255636,1656565.0,183.0,10.4
15,125,Treino,3192.0,3.0,182.0,5.791962174940748,1656565.0,183.0,10.7
15,130,Treino,3187.0,0.0,179.0,0.0,1656565.0,183.0,11.0
15,135,Treino,3182.0,0.0,179.0,0.0,1656565.0,183.0,11.0
15,140,Treino,3177.0,0.0,179.0,0.0,1656565.0,183.0,11.0
15,145,Treino,3172.0,0.0,179.0,0.0,1656565.0,183.0,11.0
15,150,Treino,3167.0,0.0,179.0,0.0,1656565.0,183.0,11.0
15,155,Treino,3162.0,0.0,179.0,0.0,1656565.0,183.0,11.0
15,160,Treino,3157.0,2.0,179.0,5.7919621749411245,1656565.0,183.0,11.2
15,165,Treino,3152.0,2.0,179.0,0.4072473404254846,1656565.0,183.0,11.4
15,170,Treino,3147.0,2.0,179.0,-1.2411347517730256,1656565.0,183.0,11.6
15,175,Treino,3142.0,2.0,179.0,-1.900487588652503,1656565.0,183.0,11.8
15,180,Treino,3137.0,2.0,179.0,-2.085106382978723,1656565.0,183.0,12.0
15,185,Treino,3132.0,2.0,179.0,-1.900487588652503,1656565.0,183.0,12.2
15,190,Treino,3127.0,2.0,179.0,-1.2411347517730256,1656565.0,183.0,12.4
15,195,Treino,3122.0,2.0,179.0,0.4072473404254846,1656565.0,183.0,12.6
15,200,Treino,3117.0,2.0,179.0,5.791962174941121,1656565.0,183.0,12.8
15,205,Treino,3112.0,0.0,177.0,0.0,1656565.0,183.0,13.0
15,210,Treino,3107.0,0.0,177.0,0.0,1656565.0,183.0,13.0
15,215,Treino,3102.0,0.0,177.0,0.0,1656565.0,183.0,13.0
15,220,Treino,3097.0,0.0,177.0,0.0,1656565.0,183.0,13.0
15,225,Treino,3092.0,0.0,177.0,0.0,1656565.0,183.0,13.0
15,230,Treino,3087.0,0.0,177.0,0.0,1656565.0,183.0,13.0
15,235,Treino,3082.0,1.0,177.0,8.534487742830082,1656565.0,183.0,13.1
15,240,Treino,3077.0,1.0,177.0,0.9888715908434368,1656565.0,183.0,13.2
15,245,Treino,3072.0,1.0,177.0,-1.0213504728132494,1656565.0,183.0,13.3
15,250,Treino,3067.0,1.0,177.0,-1.8142903587038768,1656565.0,183.0,13.4
15,255,Treino,3062.0,1.0,177.0,-2.0780056601200148,1656565.0,183.0,13.5
15,260,Treino,3057.0,1.0,177.0,-1.9686965028123875,1656565.0,183.0,13.6
15,265,Treino,3052.0,1.0,177.0,-1.4253656914893116,1656565.0,183.0,13.7
15,270,Treino,3047.0,1.0,177.0,-0.0607548479888753,1656565.0,183.0,13.8
15,275,Treino,3042.0,1.0,177.0,3.9737467762732255,1656565.0,183.0,13.9
15,280,Treino,3037.0,1.0,177.0,49.99999999999781,1656565.0,183.0,14.0
15,285,Treino,3032.0,0.0,176.0,0.0,1656565.0,183.0,14.0
15,290,Treino,3027.0,0.0,176.0,0.0,1656565.0,183.0,14.0
15,295,Treino,3022.0,0.0,176.0,0.0,1656565.0,183.0,14.0
15,300,Treino,3017.0,0.0,176.0,0.0,1656565.0,183.0,14.0
15,305,Treino,3012.0,0.0,176.0,0.0,1656565.0,183.0,14.0
15,310,Treino,3007.0,0.0,176.0,0.0,1656565.0,183.0,14.0
15,315,Treino,3002.0,5.0,176.0,13.124339821940389,1656565.0,183.0,14.5
15,320,Treino,2997.0,5.0,176.0,1.7259530141843469,1656565.0,183.0,15.0
15,325,Treino,2992.0,5.0,176.0,-0.7586145884018474,1656565.0,183.0,15.5
15,330,Treino,2987.0,5.0,176.0,-1.7081763445626603,1656565.0,183.0,16.0
15,335,Treino,2982.0,5.0,176.0,-2.0565662795080035,1656565.0,183.0,16.5
15,340,Treino,2977.0,5.0,176.0,-2.020369922630556,1656565.0,183.0,17.0
15,345,Treino,2972.0,5.0,176.0,-1.5796260477111397,1656565.0,183.0,17.5
15,350,Treino,2967.0,5.0,176.0,-0.4429707913400231,1656565.0,183.0,18.0
15,355,Treino,2962.0,5.0,176.0,2.684314695695261,1656565.0,183.0,18.5
15,360,Treino,2957.0,5.0,176.0,22.330729166666924,1656565.0,183.0,19.0
15,365,Treino,2952.0,0.0,171.0,0.0,1656565.0,183.0,19.0
15,370,Treino,2947.0,0.0,171.0,0.0,1656565.0,183.0,19.0
15,375,Treino,2942.0,0.0,171.0,0.0,1656565.0,183.0,19.0
15,380,Treino,2937.0,0.0,171.0,0.0,1656565.0,183.0,19.0
15,385,Treino,2932.0,0.0,171.0,0.0,1656565.0,183.0,19.0
15,390,Treino,2927.0,0.0,171.0,0.0,1656565.0,183.0,19.0
15,395,Treino,2922.0,0.0,171.0,0.0,1656565.0,183.0,19.0
15,400,Treino,2917.0,0.0,171.0,0.0,1656565.0,183.0,19.0
15,405,Treino,2912.0,7.0,171.0,8.534487742830697,1656565.0,183.0,19.7
15,410,Treino,2907.0,7.0,171.0,0.988871590843594,1656565.0,183.0,20.4
15,415,Treino,2902.0,7.0,171.0,-1.021350472813249,1656565.0,183.0,21.1
15,420,Treino,2897.0,7.0,171.0,-1.8142903587038943,1656565.0,183.0,21.8
15,425,Treino,2892.0,7.0,171.0,-2.078005660120023,1656565.0,183.0,22.5
15,430,Treino,2887.0,7.0,171.0,-1.968696502812424,1656565.0,183.0,23.2
15,435,Treino,2882.0,7.0,171.0,-1.4253656914893724,1656565.0,183.0,23.9
15,440,Treino,2877.0,7.0,171.0,-0.0607548479888726,1656565.0,183.0,24.6
15,445,Treino,2872.0,7.0,171.0,3.973746776273361,1656565.0,183.0,25.3
15,450,Treino,2867.0,7.0,171.0,50.000000000000426,1656565.0,183.0,26.0
15,455,Treino,2862.0,0.0,164.0,0.0,1656565.0,183.0,26.0
15,460,Treino,2857.0,0.0,164.0,0.0,1656565.0,183.0,26.0
15,465,Treino,2852.0,0.0,164.0,0.0,1656565.0,183.0,26.0
15,470,Treino,2847.0,0.0,164.0,0.0,1656565.0,183.0,26.0
15,475,Treino,2842.0,0.0,164.0,0.0,1656565.0,183.0,26.0
15,480,Treino,2837.0,0.0,164.0,0.0,1656565.0,183.0,26.0
15,485,Treino,2832.0,0.0,164.0,0.0,1656565.0,183.0,26.0
15,490,Treino,2827.0,6.0,164.0,8.534487742830798,1656565.0,183.0,26.6
15,495,Treino,2822.0,6.0,164.0,0.9888715908435266,1656565.0,183.0,27.2
15,500,Treino,2817.0,6.0,164.0,-1.02135047281325,1656565.0,183.0,27.8
15,505,Treino,2812.0,6.0,164.0,-1.8142903587038983,1656565.0,183.0,28.4
15,510,Treino,2807.0,6.0,164.0,-2.0780056601200214,1656565.0,183.0,29.0
15,515,Treino,2802.0,6.0,164.0,-1.968696502812428,1656565.0,183.0,29.6
15,520,Treino,2797.0,6.0,164.0,-1.425365691489345,1656565.0,183.0,30.2
15,525,Treino,2792.0,6.0,164.0,-0.060754847988873,1656565.0,183.0,30.8
15,530,Treino,2787.0,6.0,164.0,3.973746776273374,1656565.0,183.0,31.4
15,535,Treino,2782.0,6.0,164.0,49.99999999999984,1656565.0,183.0,32.0
15,540,Treino,2777.0,0.0,158.0,0.0,1656565.0,183.0,32.0
15,545,Treino,2772.0,0.0,158.0,0.0,1656565.0,183.0,32.0
15,550,Treino,2767.0,0.0,158.0,0.0,1656565.0,183.0,32.0
15,555,Treino,2762.0,0.0,158.0,0.0,1656565.0,183.0,32.0
15,560,Treino,2757.0,0.0,158.0,0.0,1656565.0,183.0,32.0
15,565,Treino,2752.0,0.0,158.0,0.0,1656565.0,183.0,32.0
15,570,Treino,2747.0,0.0,158.0,0.0,1656565.0,183.0,32.0
15,575,Treino,2742.0,0.0,158.0,0.0,1656565.0,183.0,32.0
15,580,Treino,2737.0,2.0,158.0,5.7919621749411245,1656565.0,183.0,32.2
15,585,Treino,2732.0,2.0,158.0,0.4072473404254846,1656565.0,183.0,32.4
15,590,Treino,2727.0,2.0,158.0,-1.2411347517730256,1656565.0,183.0,32.6
15,595,Treino,2722.0,2.0,158.0,-1.900487588652503,1656565.0,183.0,32.8
15,600,Treino,2717.0,2.0,158.0,-2.085106382978723,1656565.0,183.0,33.0
15,605,Treino,2712.0,2.0,158.0,-1.900487588652503,1656565.0,183.0,33.2
15,610,Treino,2707.0,2.0,158.0,-1.2411347517730256,1656565.0,183.0,33.4
15,615,Treino,2702.0,2.0,158.0,0.4072473404254846,1656565.0,183.0,33.6
15,620,Treino,2697.0,2.0,158.0,5.791962174941121,1656565.0,183.0,33.8
15,625,Treino,2692.0,0.0,156.0,0.0,1656565.0,183.0,34.0
15,630,Treino,2687.0,0.0,156.0,0.0,1656565.0,183.0,34.0
15,635,Treino,2682.0,0.0,156.0,0.0,1656565.0,183.0,34.0
15,640,Treino,2677.0,0.0,156.0,0.0,1656565.0,183.0,34.0
15,645,Treino,2672.0,0.0,156.0,0.0,1656565.0,183.0,34.0
15,650,Treino,2667.0,0.0,156.0,0.0,1656565.0,183.0,34.0
15,655,Treino,2662.0,0.0,156.0,0.0,1656565.0,183.0,34.0
15,660,Treino,2657.0,0.0,156.0,0.0,1656565.0,183.0,34.0
15,665,Treino,2652.0,0.0,156.0,0.0,1656565.0,183.0,34.0
15,670,Treino,2647.0,0.0,156.0,0.0,1656565.0,183.0,34.0
15,675,Treino,2642.0,1.0,156.0,5.7919621749411245,1656565.0,183.0,34.1
15,680,Treino,2637.0,1.0,156.0,0.4072473404257208,1656565.0,183.0,34.2
15,685,Treino,2632.0,1.0,156.0,-1.2411347517731453,1656565.0,183.0,34.3
15,690,Treino,2627.0,1.0,156.0,-1.900487588652503,1656565.0,183.0,34.4
15,695,Treino,2622.0,1.0,156.0,-2.085106382978723,1656565.0,183.0,34.5
15,700,Treino,2617.0,1.0,156.0,-1.900487588652503,1656565.0,183.0,34.6
15,705,Treino,2612.0,1.0,156.0,-1.241134751773146,1656565.0,183.0,34.7
15,710,Treino,2607.0,1.0,156.0,0.4072473404257217,1656565.0,183.0,34.8
15,715,Treino,2602.0,1.0,156.0,5.791962174941121,1656565.0,183.0,34.9
15,720,Treino,2597.0,0.0,155.0,0.0,1656565.0,183.0,35.0
15,725,Treino,2592.0,0.0,155.0,0.0,1656565.0,183.0,35.0
15,730,Treino,2587.0,0.0,155.0,0.0,1656565.0,183.0,35.0
15,735,Treino,2582.0,0.0,155.0,0.0,1656565.0,183.0,35.0
15,740,Treino,2577.0,0.0,155.0,0.0,1656565.0,183.0,35.0
15,745,Treino,2572.0,0.0,155.0,0.0,1656565.0,183.0,35.0
15,750,Treino,2567.0,0.0,155.0,0.0,1656565.0,183.0,35.0
15,755,Treino,2562.0,8.0,155.0,13.124339821940636,1656565.0,183.0,35.8
15,760,Treino,2557.0,8.0,155.0,1.7259530141843946,1656565.0,183.0,36.6
15,765,Treino,2552.0,8.0,155.0,-0.7586145884018394,1656565.0,183.0,37.4
15,770,Treino,2547.0,8.0,155.0,-1.7081763445626448,1656565.0,183.0,38.2
15,775,Treino,2542.0,8.0,155.0,-2.056566279508001,1656565.0,183.0,39.0
15,780,Treino,2537.0,8.0,155.0,-2.020369922630564,1656565.0,183.0,39.8
15,785,Treino,2532.0,8.0,155.0,-1.5796260477111534,1656565.0,183.0,40.6
15,790,Treino,2527.0,8.0,155.0,-0.4429707913400311,1656565.0,183.0,41.4
15,795,Treino,2522.0,8.0,155.0,2.68431469569518,1656565.0,183.0,42.2
15,800,Treino,2517.0,8.0,155.0,22.33072916666676,1656565.0,183.0,43.0
15,805,Treino,2512.0,0.0,147.0,0.0,1656565.0,183.0,43.0
15,810,Treino,2507.0,0.0,147.0,0.0,1656565.0,183.0,43.0
15,815,Treino,2502.0,0.0,147.0,0.0,1656565.0,183.0,43.0
15,820,Treino,2497.0,0.0,147.0,0.0,1656565.0,183.0,43.0
15,825,Treino,2492.0,0.0,147.0,0.0,1656565.0,183.0,43.0
15,830,Treino,2487.0,0.0,147.0,0.0,1656565.0,183.0,43.0
15,835,Treino,2482.0,0.0,147.0,0.0,1656565.0,183.0,43.0
15,840,Treino,2477.0,0.0,147.0,0.0,1656565.0,183.0,43.0
15,845,Treino,2472.0,0.0,147.0,0.0,1656565.0,183.0,43.0
15,850,Treino,2467.0,1.0,147.0,8.534487742830082,1656565.0,183.0,43.1
15,855,Treino,2462.0,1.0,147.0,0.9888715908434368,1656565.0,183.0,43.2
15,860,Treino,2457.0,1.0,147.0,-1.0213504728132494,1656565.0,183.0,43.3
15,865,Treino,2452.0,1.0,147.0,-1.8142903587038768,1656565.0,183.0,43.4
15,870,Treino,2447.0,1.0,147.0,-2.0780056601200148,1656565.0,183.0,43.5
15,875,Treino,2442.0,1.0,147.0,-1.9686965028123875,1656565.0,183.0,43.6
15,880,Treino,2437.0,1.0,147.0,-1.4253656914893116,1656565.0,183.0,43.7
15,885,Treino,2432.0,1.0,147.0,-0.0607548479888753,1656565.0,183.0,43.8
15,890,Treino,2427.0,1.0,147.0,3.9737467762732255,1656565.0,183.0,43.9
15,895,Treino,2422.0,1.0,147.0,49.99999999999781,1656565.0,183.0,44.0
15,900,Treino,2417.0,0.0,146.0,0.0,1656565.0,183.0,44.0
15,905,Treino,2412.0,0.0,146.0,0.0,1656565.0,183.0,44.0
15,910,Treino,2407.0,0.0,146.0,0.0,1656565.0,183.0,44.0
15,915,Treino,2402.0,0.0,146.0,0.0,1656565.0,183.0,44.0
15,920,Treino,2397.0,0.0,146.0,0.0,1656565.0,183.0,44.0
15,925,Treino,2392.0,0.0,146.0,0.0,1656565.0,183.0,44.0
15,930,Treino,2387.0,0.0,146.0,0.0,1656565.0,183.0,44.0
15,935,Treino,2382.0,6.0,146.0,13.124339821940389,1656565.0,183.0,44.6
15,940,Treino,2377.0,6.0,146.0,1.725953014184367,1656565.0,183.0,45.2
15,945,Treino,2372.0,6.0,146.0,-0.7586145884018265,1656565.0,183.0,45.8
15,950,Treino,2367.0,6.0,146.0,-1.7081763445626443,1656565.0,183.0,46.4
15,955,Treino,2362.0,6.0,146.0,-2.056566279507998,1656565.0,183.0,47.0
15,960,Treino,2357.0,6.0,146.0,-2.020369922630556,1656565.0,183.0,47.6
15,965,Treino,2352.0,6.0,146.0,-1.579626047711145,1656565.0,183.0,48.2
15,970,Treino,2347.0,6.0,146.0,-0.4429707913400471,1656565.0,183.0,48.8
15,975,Treino,2342.0,6.0,146.0,2.684314695695188,1656565.0,183.0,49.4
15,980,Treino,2337.0,6.0,146.0,22.33072916666648,1656565.0,183.0,50.0
15,985,Treino,2332.0,0.0,140.0,0.0,1656565.0,183.0,50.0
15,990,Treino,2327.0,0.0,140.0,0.0,1656565.0,183.0,50.0
15,995,Treino,2322.0,0.0,140.0,0.0,1656565.0,183.0,50.0
15,1000,Treino,2317.0,0.0,140.0,0.0,1656565.0,183.0,50.0
15,1005,Treino,2312.0,0.0,140.0,0.0,1656565.0,183.0,50.0
15,1010,Treino,2307.0,0.0,140.0,0.0,1656565.0,183.0,50.0
15,1015,Treino,2302.0,3.0,140.0,9.214415148263344,1656565.0,183.0,50.3
15,1020,Treino,2297.0,5.0,140.0,1.2639907326474331,1656565.0,183.0,50.8
15,1025,Treino,2292.0,3.0,140.0,-0.751139535927825,1656565.0,183.0,51.1
15,1030,Treino,2287.0,5.0,140.0,-1.6502918790144694,1656565.0,183.0,51.6
15,1035,Treino,2282.0,5.0,140.0,-1.9617443186546464,1656565.0,183.0,52.1
15,1040,Treino,2277.0,5.0,140.0,-1.8780013720995028,1656565.0,183.0,52.6
