ID_Trem,Ciclo,Grupo,RUL_Alvo,Distancia_Ref_Atual,Inclinacao_Mecanica,Vibracao_Max,Vibracao_Kurtosis,Vibracao_Energia,MA5_Vibracao_Max,MA5_Vibracao_Energia,MA5_Vibracao_Std,Delta_Vibracao_Std,Acel_Vibracao_Std
4,460,Treino,449.0,94.0,15.0,110.0,-1.3465805327243563,510623.0,110.0,541014.8,4.445756195908831,0.6952397479739849,-0.4304421945593866
4,465,Treino,444.0,94.0,9.0,104.0,-2.0780056601200214,497816.0,108.8,526511.6,4.750016964329772,-0.400106748217409,-2.3337027234404104
4,470,Treino,439.0,94.0,9.0,104.0,-1.968696502812424,488861.0,107.6,512934.2,4.8055198523630995,-0.6642970033218338,-2.794973840337947
4,475,Treino,434.0,97.0,12.0,104.0,-1.3775781101665188,477101.0,106.4,500079.8,4.72428453760542,-0.36887112496791286,-1.0641108729418978
4,480,Treino,429.0,97.0,12.0,104.0,-0.3076633570007767,465341.0,105.2,487948.4,4.544344717531308,-0.29032610545915016,0.10978064275825883
4,485,Treino,424.0,97.0,12.0,104.0,2.270776154692824,453581.0,104.0,476540.0,4.27444180232527,-0.9317892682228441,-0.2674922649010103
4,490,Treino,419.0,97.0,12.0,104.0,10.020582998053388,441821.0,104.0,465341.0,3.7790647007540654,-2.4708156822850307,-2.101944557317118
4,495,Treino,414.0,97.0,3.0,95.0,-2.085106382978723,437225.0,102.2,455013.8,3.1846855766938065,-2.7364935232525696,-2.4461674177934194
4,500,Treino,409.0,97.0,3.0,95.0,-1.900487588652486,434420.0,100.4,446477.6,2.574412848283233,-2.0707201909905857,-1.1389309227677415
4,505,Treino,404.0,107.0,13.0,95.0,13.726372926296907,429875.0,98.6,439384.4,2.138600326796968,0.007496794965542453,2.478312477250573
4,510,Treino,399.0,107.0,13.0,95.0,2.75913536125888,418370.0,96.8,432342.2,2.168189372833656,2.188051582261889,4.924545105514459
4,515,Treino,394.0,107.0,13.0,95.0,-0.1756294725280183,406865.0,95.0,425351.0,2.6424825083408257,2.9520136373036845,5.02273382829427
4,520,Treino,389.0,107.0,10.0,92.0,-1.4253656914893642,395360.0,94.4,416978.0,3.2818608879734854,2.6394609823420536,2.631964187376511
4,525,Treino,384.0,107.0,10.0,92.0,-1.968696502812424,386660.0,93.8,407426.0,3.9820766561968286,1.2824134199426949,-0.9056381623191943
4,530,Treino,379.0,107.0,10.0,92.0,-2.0780056601200214,377960.0,93.2,397043.0,4.576888808675814,0.6100918798246182,-2.3419217574790663
4,535,Treino,374.0,106.0,9.0,92.0,-1.8137228408425885,369425.0,92.6,387254.0,4.8141021329340905,0.17722630538997564,-2.462234676952078
4,540,Treino,369.0,111.0,14.0,92.0,-1.0037549174442346,360085.0,92.0,377898.0,4.848894645701734,-0.3751026399748163,-1.6575160599175112
4,545,Treino,364.0,111.0,14.0,92.0,0.549196128312234,348185.0,92.0,368463.0,4.767044587313238,-0.7438500719953494,-1.3539419518199676
4,550,Treino,359.0,111.0,14.0,92.0,4.06840069917926,336285.0,92.0,358388.0,4.45610803086813,-1.4583359835742336,-1.6355622889642092
4,555,Treino,354.0,111.0,4.0,83.0,-1.4178024295462424,326125.0,90.2,348021.0,3.8275472276684717,-2.706674700011885,-2.3315720600370686
4,560,Treino,349.0,111.0,4.0,83.0,-1.9476054547875208,322925.0,88.4,338721.0,3.252950152705585,-2.2865087774819797,-1.5426587054866303
4,565,Treino,344.0,111.0,4.0,83.0,-2.044018697392435,319725.0,86.6,330649.0,2.739732882899186,-1.386506206781267,0.07182977679296654
4,570,Treino,339.0,111.0,4.0,83.0,-1.761445995544194,316525.0,84.8,324317.0,2.2775432910618982,0.08800598481649446,2.7946806848283794
4,575,Treino,334.0,118.0,11.0,83.0,1.8174493630684123,309153.0,83.0,318890.6,2.171404415921793,0.883955015539676,3.1704637930216557
4,580,Treino,329.0,118.0,11.0,83.0,0.1173859150965017,300738.0,83.0,313813.2,2.478996907375438,1.397374106288333,2.7838803130696
4,585,Treino,324.0,118.0,11.0,82.0,-0.8780216389998801,292158.0,82.8,307659.8,2.7845724506030676,1.552316897842613,1.4643109130261185
4,590,Treino,319.0,118.0,7.0,78.0,-1.8142903587038943,284383.0,81.8,300591.4,3.0621115766670703,0.53188379923927,-0.35207121630040605
4,595,Treino,314.0,118.0,7.0,78.0,-2.078005660120022,279168.0,80.8,293120.0,3.3702679532007593,0.09082541021671675,-1.3065486960716162
4,600,Treino,309.0,118.0,7.0,78.0,-1.9686965028124237,273953.0,79.8,286080.0,3.488201755643999,-0.05425368838227573,-1.6065705862248887
4,605,Treino,304.0,126.0,15.0,78.0,-0.0849538087055603,264577.0,78.8,278847.8,3.6540017854882336,0.8386786251894898,0.3067948259502198
4,610,Treino,299.0,126.0,15.0,78.0,-0.3514020023638542,254002.0,78.0,271216.6,3.8924508193869363,1.2037801846676848,1.112954774450968
4,615,Treino,294.0,126.0,15.0,78.0,-0.5486405218242534,243427.0,78.0,263025.4,4.144868044072765,1.2043009104522149,1.2585545988344906
4,620,Treino,289.0,126.0,15.0,78.0,-1.2677475843489854,232852.0,78.0,253762.2,4.264076061831967,-0.14213465020843952,-0.9808132753979293
4,625,Treino,284.0,126.0,8.0,71.0,-2.0732068763206133,226449.0,76.6,244261.4,4.369835413794947,-0.717702098060899,-1.9214822827285838
4,630,Treino,279.0,126.0,8.0,71.0,-1.9667839806537868,221089.0,75.2,235563.8,4.310428206320307,-0.7204435356128509,-1.9247444460650658
4,635,Treino,274.0,130.0,12.0,71.0,-1.257791093871285,213289.0,73.8,227421.2,4.204597464654289,0.07858638754157798,0.2207210377500175
4,640,Treino,269.0,130.0,12.0,71.0,-0.4635548557131783,205489.0,72.4,219833.6,4.082393347843741,0.0644835665845811,0.7821856646454801
4,645,Treino,264.0,130.0,12.0,71.0,1.1593157805482672,197689.0,71.0,212801.0,3.9695459767176247,-0.4093354684658239,0.311108067147027
4,650,Treino,259.0,130.0,12.0,71.0,2.9167696704525907,189889.0,71.0,205489.0,3.6474363248864363,-1.7990966488867448,-1.8776830364283228
4,655,Treino,254.0,130.0,4.0,63.0,-2.085106382978723,186250.0,69.4,198521.2,3.256728733074842,-2.062960910618083,-2.127444477202664
4,660,Treino,249.0,130.0,4.0,63.0,-1.900487588652484,183810.0,67.8,192625.4,2.811159895945411,-1.5850209424749966,-1.1756854740091727
4,665,Treino,244.0,130.0,4.0,63.0,-1.2411347517730555,181370.0,66.2,187801.6,2.3648347359099304,-0.5565939744368831,1.2425026744498617
4,670,Treino,239.0,135.0,9.0,63.0,0.9038501984229584,176105.0,64.6,183484.8,2.1304513406690226,0.37228551438761137,2.4352464250056944
4,675,Treino,234.0,135.0,9.0,63.0,0.2160740326912553,170840.0,63.0,179675.0,2.1534765553770745,0.5438736103006685,2.128894552775665
4,680,Treino,229.0,135.0,5.0,59.0,-1.2411347517730495,165575.0,62.2,175540.0,2.212325587442466,0.46291004988627726,1.0195040243231603
4,685,Treino,224.0,135.0,5.0,59.0,-1.900487588652482,162750.0,61.4,171328.0,2.3112999193035444,0.08176769303493447,-0.2905178213526769
4,690,Treino,219.0,135.0,5.0,59.0,-2.085106382978723,159925.0,60.6,167039.0,2.4460481516706296,0.002021113858284629,-0.5418524964423839
4,695,Treino,214.0,135.0,5.0,59.0,-1.900487588652482,157100.0,59.8,163238.0,2.4624016902776167,0.1598080470955887,-0.30310200279068855
4,700,Treino,209.0,135.0,5.0,59.0,-1.2411347517730495,154275.0,59.0,159925.0,2.420639690659444,-0.1598080470955887,-0.2415757401305232
4,705,Treino,204.0,139.0,9.0,59.0,0.3481268560155994,149786.0,59.0,156767.2,2.445021197466376,-0.08892357791448724,-0.09094469177277187
4,710,Treino,199.0,139.0,9.0,59.0,1.1325792703278763,144881.0,59.0,153193.4,2.416643189275992,-0.14189004095192193,-0.30169808804751064
4,715,Treino,194.0,139.0,4.0,54.0,-1.021350472813233,139976.0,58.0,149203.6,2.2744128110887445,-0.500320778987088,-0.34051273189149933
4,720,Treino,189.0,139.0,4.0,54.0,-1.8142903587039008,137896.0,57.0,145362.8,2.171792632965763,-0.4752003775539799,-0.3862767996394927
4,725,Treino,184.0,139.0,4.0,54.0,-2.078005660120022,135816.0,56.0,141671.0,2.112620222683046,-0.31378005755725313,-0.1718900166053312
4,730,Treino,179.0,139.0,4.0,54.0,-1.968696502812423,133736.0,55.0,138461.0,2.024184171512469,0.18004805716886763,0.6803688361559557
4,735,Treino,174.0,145.0,10.0,54.0,0.9961778043679326,129400.0,54.0,135364.8,2.1057855516331996,0.7792177502666366,1.2544181278206166
4,740,Treino,169.0,145.0,10.0,54.0,-0.1538581910312393,124500.0,54.0,132269.6,2.3805371890992384,1.1692994597566924,1.4830795173139455
4,745,Treino,164.0,145.0,10.0,54.0,-0.832444976847782,119600.0,54.0,128610.4,2.644807153235458,1.2883296989799997,1.108281641811132
4,750,Treino,159.0,145.0,10.0,54.0,-1.571056348228426,114700.0,54.0,124387.2,2.8525247867471193,0.31680120939740375,-0.4624165408692329
4,755,Treino,154.0,145.0,6.0,50.0,-2.0780056601200223,111464.0,53.2,119932.8,3.0592757406298263,-0.15995536074779304,-1.3292548205044854
4,760,Treino,149.0,145.0,6.0,50.0,-1.9686965028124248,108644.0,52.4,115781.6,3.1094639676780353,-0.29119093517341677,-1.5795206341534165
4,765,Treino,144.0,151.0,12.0,50.0,-0.4546306532563595,103364.0,51.6,111554.4,3.2108011354003594,0.6373971308100073,0.3205959214126035
4,770,Treino,139.0,151.0,12.0,50.0,-0.5541045800963049,98084.0,50.8,107251.2,3.3394899180085025,0.8980188426071805,1.0579742033549735
4,775,Treino,134.0,151.0,12.0,50.0,-0.4728324995348534,92804.0,50.0,102872.0,3.4827098689980303,0.7819598291039989,1.0731507642774156
4,780,Treino,129.0,151.0,12.0,50.0,-1.096641893175598,87524.0,50.0,98084.0,3.5134706505048263,-0.5128372918254369,-1.1502344226354442
4,785,Treino,124.0,151.0,6.0,44.0,-2.085106382978723,84500.0,48.8,93255.2,3.5212789189522042,-0.8955935059772404,-1.7936123485844209
4,790,Treino,119.0,154.0,9.0,44.0,-1.653039507841633,81383.0,47.6,88859.0,3.421591225685866,-0.5771410904693255,-1.3591009195733244
4,795,Treino,114.0,154.0,9.0,44.0,-1.1695817537760744,77828.0,46.4,84807.8,3.2909598466289234,0.09105803978849014,0.6038953316139271
4,800,Treino,109.0,154.0,9.0,44.0,-0.2935474417993684,74273.0,45.2,81101.6,3.1544979797901287,0.06060915267313405,0.9562026586503745
4,805,Treino,104.0,154.0,9.0,44.0,1.6467343438557371,70718.0,44.0,77740.4,3.0375338499937587,-0.5992194744755936,-0.02207838400626816
4,810,Treino,99.0,154.0,3.0,38.0,-2.056566279508001,67163.0,42.8,74273.0,2.7335167836059653,-1.7625219426314946,-1.8535799824199848
4,815,Treino,94.0,154.0,3.0,38.0,-2.020369922630561,66068.0,41.6,71210.0,2.395125699448527,-1.5867871770625441,-1.6473963297356782
4,820,Treino,89.0,154.0,3.0,38.0,-1.579626047711162,64973.0,40.4,68639.0,2.0276577229977386,-1.1614611934836019,-0.5622417190080082
4,825,Treino,84.0,160.0,9.0,38.0,3.7362819022680105,62726.0,39.2,66329.6,1.8230102428225792,0.5574570837363022,2.319979026367797
4,830,Treino,79.0,160.0,9.0,38.0,0.825908506071932,59711.0,38.0,64128.2,1.8276572928827957,1.1159711966126824,2.7027583736752265
4,835,Treino,74.0,160.0,9.0,38.0,-0.7114468524279802,56696.0,38.0,62034.8,2.084240114943845,1.3577320499276941,2.519193243411296
4,840,Treino,69.0,160.0,6.0,35.0,-1.7081763445626443,54338.0,37.4,59688.8,2.365232058752474,0.8414099428563988,0.2839528591200966
4,845,Treino,64.0,160.0,6.0,35.0,-2.056566279508,52418.0,36.8,57177.8,2.682270107020497,0.4004937975554279,-0.7154773990572545
4,850,Treino,59.0,160.0,6.0,35.0,-2.020369922630561,50498.0,36.2,54732.2,2.870416073636592,0.2152728065115297,-1.1424592434161644
4,855,Treino,54.0,160.0,6.0,35.0,-1.579626047711153,48578.0,35.6,52505.6,2.9205876572986993,-0.038130604119925415,-0.8795405469763242
4,860,Treino,49.0,169.0,15.0,35.0,1.0720626887846183,44453.0,35.0,50057.0,3.1812979757340103,1.0760934007641354,0.6755996032087075
4,865,Treino,44.0,169.0,15.0,35.0,-0.067489146234652,40328.0,35.0,47255.0,3.5101215376349146,1.5447979192804455,1.3295251127689158
4,870,Treino,39.0,169.0,15.0,35.0,-0.9698868255849482,36203.0,35.0,44012.0,3.802414563347784,1.611101007809241,1.6492316119291663
4,875,Treino,34.0,169.0,9.0,29.0,-1.9004875886524824,33230.0,33.8,40558.4,4.091471706390604,0.3570069295490743,-0.7190864712150611
4,880,Treino,29.0,169.0,9.0,29.0,-2.085106382978723,31025.0,32.6,37047.8,4.426387251649506,-0.007670687329940584,-1.552468606610386
4,885,Treino,24.0,175.0,15.0,29.0,-1.4869172063300795,28412.0,31.4,33839.6,4.56640721055589,0.31472806673170606,-1.2963729410775349
4,890,Treino,19.0,175.0,15.0,29.0,-1.008602835016832,25187.0,30.2,30811.4,4.683521196949959,0.6850821360366917,0.32807520648761734
4,895,Treino,14.0,175.0,15.0,29.0,-0.4740294613361184,21881.0,29.0,27947.0,4.8078832554043,0.5583335737864381,0.5660042611163787
4,900,Treino,9.0,176.0,16.0,29.0,0.3742700184824858,18521.0,29.0,25005.2,4.836963413340607,-0.1976920753013136,-0.5124201420330197
4,905,Treino,4.0,176.0,7.0,20.0,-1.963346809142439,15161.0,27.2,21832.4,4.592073433961483,-1.8176905161958987,-2.5027726522325904
5,50,Treino,1089.0,9.0,4.0,185.0,49.99999999999929,1639514.0,185.0,1639514.0,0.5656854249492388,0.0,0.0
5,55,Treino,1084.0,9.0,0.0,181.0,0.0,1638050.0,183.0,1638782.0,0.2828427124746194,0.0,0.0
5,60,Treino,1079.0,9.0,0.0,181.0,0.0,1638050.0,182.33333333333334,1638538.0,0.18856180831641292,0.0,0.0
5,65,Treino,1074.0,9.0,0.0,181.0,0.0,1638050.0,182.0,1638416.0,0.1414213562373097,-0.5656854249492388,-0.5656854249492388
5,70,Treino,1069.0,9.0,0.0,181.0,0.0,1638050.0,181.8,1638342.8,0.11313708498984776,0.0,0.0
5,75,Treino,1064.0,9.0,0.0,181.0,0.0,1638050.0,181.0,1638050.0,0.0,0.0,0.0
5,80,Treino,1059.0,9.0,0.0,181.0,0.0,1638050.0,181.0,1638050.0,0.0,0.0,0.5656854249492388
5,85,Treino,1054.0,9.0,0.0,181.0,0.0,1638050.0,181.0,1638050.0,0.0,0.0,0.0
5,90,Treino,1049.0,9.0,0.0,181.0,0.0,1638050.0,181.0,1638050.0,0.0,0.0,0.0
5,95,Treino,1044.0,9.0,0.0,181.0,0.0,1638050.0,181.0,1638050.0,0.0,0.0,0.0
5,100,Treino,1039.0,9.0,0.0,181.0,0.0,1638050.0,181.0,1638050.0,0.0,0.0,0.0
5,105,Treino,1034.0,9.0,0.0,181.0,0.0,1638050.0,181.0,1638050.0,0.0,0.0,0.0
5,110,Treino,1029.0,9.0,0.0,181.0,0.0,1638050.0,181.0,1638050.0,0.0,0.0,0.0
5,115,Treino,1024.0,12.0,3.0,181.0,8.534487742830558,1633742.0,181.0,1637188.4,0.16442850937072181,0.8221425468536091,0.8221425468536091
5,120,Treino,1019.0,12.0,3.0,181.0,0.9888715908436208,1628357.0,181.0,1635249.8,0.3972812700656839,1.1642638034748107,1.1642638034748107
5,125,Treino,1014.0,12.0,3.0,181.0,-1.02135047281325,1622972.0,181.0,1632234.2,0.6694156906323274,1.3606721028332176,1.3606721028332176
5,130,Treino,1009.0,12.0,3.0,181.0,-1.8142903587038768,1617587.0,181.0,1628141.6,0.9636043015191363,0.6488005075804354,-0.1733420392731737
5,135,Treino,1004.0,12.0,3.0,181.0,-2.0780056601200214,1612202.0,181.0,1622972.0,1.2664075312218055,0.3497523450385349,-0.8145114584362758
5,140,Treino,999.0,12.0,3.0,181.0,-1.968696502812415,1606817.0,181.0,1617587.0,1.4011206509930578,0.13503604287665327,-1.2256360599565643
5,145,Treino,994.0,12.0,3.0,181.0,-1.4253656914893813,1601432.0,181.0,1612202.0,1.450995133197592,-0.05730683993656194,-0.7061073475169973
5,150,Treino,989.0,12.0,3.0,181.0,-0.060754847988873,1596047.0,181.0,1606817.0,1.4299318871888367,-0.25866027572390515,-0.6084126207624401
5,155,Treino,984.0,12.0,3.0,181.0,3.973746776273231,1590662.0,181.0,1601432.0,1.3326997098976174,-0.5109259777319228,-0.6459620206085761
5,160,Treino,979.0,12.0,3.0,181.0,49.99999999999984,1585277.0,181.0,1596047.0,1.1147492939373342,-0.9893721457855538,-0.9320653058489918
5,165,Treino,974.0,12.0,0.0,178.0,0.0,1584200.0,180.4,1591523.6,0.8156076647953598,-1.2553558727894405,-0.9966955970655353
5,170,Treino,969.0,12.0,0.0,178.0,0.0,1584200.0,179.8,1588077.2,0.5328804218958634,-0.984782167977948,-0.4738561902460252
5,175,Treino,964.0,12.0,0.0,178.0,0.0,1584200.0,179.2,1585707.8,0.28180924733797535,-0.4242640687119288,0.565108077073625
5,180,Treino,959.0,12.0,0.0,178.0,0.0,1584200.0,178.6,1584415.4,0.08485281374238576,0.0,1.2553558727894405
5,185,Treino,954.0,12.0,0.0,178.0,0.0,1584200.0,178.0,1584200.0,0.0,0.0,0.984782167977948
5,190,Treino,949.0,12.0,0.0,178.0,0.0,1584200.0,178.0,1584200.0,0.0,0.0,0.4242640687119288
5,195,Treino,944.0,12.0,0.0,178.0,0.0,1584200.0,178.0,1584200.0,0.0,0.0,0.0
5,200,Treino,939.0,12.0,0.0,178.0,0.0,1584200.0,178.0,1584200.0,0.0,0.0,0.0
5,205,Treino,934.0,12.0,0.0,178.0,0.0,1584200.0,178.0,1584200.0,0.0,0.0,0.0
5,210,Treino,929.0,12.0,0.0,178.0,0.0,1584200.0,178.0,1584200.0,0.0,0.0,0.0
5,215,Treino,924.0,12.0,0.0,178.0,0.0,1584200.0,178.0,1584200.0,0.0,0.0,0.0
5,220,Treino,919.0,17.0,5.0,178.0,5.791962174940899,1575425.0,178.0,1582445.0,0.3030457633656632,1.515228816828316,1.515228816828316
5,225,Treino,914.0,17.0,5.0,178.0,0.4072473404255321,1566650.0,178.0,1578935.0,0.7071067811865476,2.0203050891044216,2.0203050891044216
5,230,Treino,909.0,17.0,5.0,178.0,-1.2411347517730495,1557875.0,178.0,1573670.0,1.1700168310728232,2.3145502494313788,2.3145502494313788
5,235,Treino,904.0,17.0,5.0,178.0,-1.900487588652482,1549100.0,178.0,1566650.0,1.6648884903782168,0.9591294796986516,-0.5560993371296643
5,240,Treino,899.0,17.0,5.0,178.0,-2.085106382978723,1540325.0,178.0,1557875.0,2.169964762654322,0.5050762722761051,-1.5152288168283166
5,245,Treino,894.0,17.0,5.0,178.0,-1.900487588652482,1531550.0,178.0,1549100.0,2.3617906585940522,0.1598080470955887,-2.15474220233579
5,250,Treino,889.0,17.0,5.0,178.0,-1.2411347517730495,1522775.0,178.0,1540325.0,2.420639690659444,-0.1598080470955887,-1.1189375267942403
5,255,Treino,884.0,17.0,5.0,178.0,0.4072473404255321,1514000.0,178.0,1531550.0,2.3617906585940522,-0.5050762722761051,-1.0101525445522102
5,260,Treino,879.0,24.0,12.0,178.0,7.17402763545943,1502852.0,178.0,1522300.4,2.236717620714109,-0.6253651893997174,-0.7851732364953061
5,265,Treino,874.0,24.0,7.0,173.0,3.973746776273356,1482212.0,177.0,1510677.8,2.191206360161046,-0.016725190816166968,0.14308285627942174
5,270,Treino,869.0,24.0,7.0,173.0,-0.0607548479888757,1470347.0,176.0,1498437.2,2.282167441490725,0.9088586140709407,1.4139348863470458
5,275,Treino,864.0,24.0,7.0,173.0,-1.4253656914893709,1458482.0,175.0,1485578.6,2.4789542917032747,1.449491393366878,2.0748565827665955
5,280,Treino,859.0,24.0,7.0,173.0,-1.968696502812423,1446617.0,174.0,1472102.0,2.7728904085469965,1.1921606147078183,1.2088858055239853
5,285,Treino,854.0,24.0,7.0,173.0,-2.078005660120023,1434752.0,173.0,1458482.0,3.109632656427774,0.6035406433557737,-0.305317970715167
5,290,Treino,849.0,24.0,7.0,173.0,-1.8142903587038963,1422887.0,173.0,1446617.0,3.336507736773952,0.13371595985197704,-1.315775433514901
5,295,Treino,844.0,24.0,7.0,173.0,-1.021350472813249,1411022.0,173.0,1434752.0,3.3856553107943816,-0.3150841000455218,-1.50724471475334
5,300,Treino,839.0,24.0,7.0,173.0,0.9888715908435924,1399157.0,173.0,1422887.0,3.2692815189838003,-0.8160888050899149,-1.4196294484456886
5,305,Treino,834.0,24.0,7.0,173.0,8.534487742830704,1387292.0,173.0,1411022.0,2.954950906184212,-1.5138678510210164,-1.6475838108729934
5,310,Treino,829.0,32.0,8.0,166.0,5.791962174940842,1364840.0,171.6,1397039.6,2.7332832582630457,-0.7505354663522024,-0.4354513663066806
5,315,Treino,824.0,32.0,8.0,166.0,0.4072473404255436,1351880.0,170.2,1382838.2,2.6933407947072396,0.5158726011258534,1.3319614062157683
5,320,Treino,819.0,32.0,8.0,166.0,-1.2411347517730555,1338920.0,168.8,1368417.8,2.7990165598697794,1.784947789765117,3.2988156407861333
5,325,Treino,814.0,32.0,8.0,166.0,-1.9004875886524768,1325960.0,167.4,1353778.4,3.0474881064701647,1.534607167517842,2.2851426338700445
5,330,Treino,809.0,32.0,8.0,166.0,-2.085106382978723,1313000.0,166.0,1338920.0,3.4719436202469156,0.8081220356417687,0.29224943451591523
5,335,Treino,804.0,32.0,8.0,166.0,-1.9004875886524768,1300040.0,166.0,1325960.0,3.7788650537504838,0.2556928753529406,-1.5292549144121763
5,340,Treino,799.0,32.0,8.0,166.0,-1.2411347517730555,1287080.0,166.0,1313000.0,3.8730235050551096,-0.25569287535294416,-1.7903000428707863
5,345,Treino,794.0,32.0,8.0,166.0,0.4072473404255436,1274120.0,166.0,1300040.0,3.7788650537504838,-0.8081220356417664,-1.616244071283535
5,350,Treino,789.0,32.0,8.0,166.0,5.791962174940846,1261160.0,166.0,1287080.0,3.471943620246916,-1.5346071675178359,-1.7903000428707765
5,355,Treino,784.0,36.0,4.0,158.0,5.791962174940842,1241960.0,164.4,1272872.0,2.9062581952976783,-2.491097345627551,-2.2354044702746068
5,360,Treino,779.0,36.0,4.0,158.0,0.4072473404254846,1235720.0,162.8,1260008.0,2.4377123546657566,-1.6162440712835398,-0.8081220356417733
5,365,Treino,774.0,36.0,4.0,158.0,-1.2411347517730256,1229480.0,161.2,1248488.0,2.067384314756736,-0.572725907380208,0.9618812601376279
5,370,Treino,769.0,36.0,4.0,158.0,-1.9004875886524764,1223240.0,159.6,1238312.0,1.8167840136876354,0.7673035837589206,3.2584009293864717
5,375,Treino,764.0,36.0,4.0,158.0,-2.085106382978723,1217000.0,158.0,1229480.0,1.7359718101234578,0.40406101782088455,2.0203050891044243
5,380,Treino,759.0,36.0,4.0,158.0,-1.9004875886524768,1210760.0,158.0,1223240.0,1.8894325268752419,0.12784643767647075,0.7005723450566788
